"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (QLD) Pty Ltd","","","","6.6.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32468","QLD1484","23.5.2024","611.93","611.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","6.6.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32470","QLD1485","23.5.2024","361.48","361.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","30.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32472","QLD1486","16.5.2024","2,175.27","2,175.27","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32474","QLD1487","9.5.2024","2,661.85","2,661.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32476","QLD1488","9.5.2024","2,290.66","2,290.66","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32478","QLD1489","9.5.2024","250.45","250.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32480","QLD1490","9.5.2024","250.45","250.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","23.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32482","QLD1491","9.5.2024","250.45","250.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32484","QLD1492","3.5.2024","2,393.83","2,393.83","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32486","QLD1493","3.5.2024","2,364.56","2,364.56","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32488","QLD1494","3.5.2024","389.25","389.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32490","QLD1495","3.5.2024","389.25","389.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32492","QLD1496","3.5.2024","778.48","778.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32494","QLD1497","3.5.2024","389.25","389.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32496","QLD1498","3.5.2024","389.25","389.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.5.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32498","QLD1499","25.4.2024","389.25","389.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32502","QLD1500","4.7.2024","5,319.60","5,319.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32503","QLD1501","4.7.2024","5,319.60","5,319.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32504","QLD1502","4.7.2024","4,290.00","4,290.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32505","QLD1503","4.7.2024","4,418.70","4,418.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32506","QLD1504","4.7.2024","4,002.08","4,002.08","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32507","QLD1505","4.7.2024","3,984.75","3,984.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","32508","QLD1506","4.7.2024","1,266.00","1,266.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","32509","QLD1507","4.7.2024","2,986.36","2,986.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32510","QLD1508","4.7.2024","4,394.25","4,394.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","179","Ertech Pty Ltd","179","Ertech Pty Ltd","","Ertech Accounts","32512","QLD1510","4.7.2024","2,739.67","2,739.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32513","QLD1511","4.7.2024","307.26","307.26","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32515","QLD1513","4.7.2024","1,121.47","1,121.47","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32516","QLD1514","4.7.2024","528.77","528.77","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32517","QLD1515","4.7.2024","1,183.92","1,183.92","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32518","QLD1516","4.7.2024","4,680.25","4,680.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32519","QLD1517","4.7.2024","3,254.48","3,254.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32520","QLD1518","4.7.2024","1,433.07","1,433.07","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32521","QLD1519","4.7.2024","3,497.75","3,497.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","32522","QLD1520","4.7.2024","1,786.64","1,786.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","32523","QLD1521","4.7.2024","2,376.88","2,376.88","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","32524","QLD1522","4.7.2024","2,421.21","2,421.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","181","Vaughan Civil Pty Ltd","181","Vaughan Civil Pty Ltd","","Vaughan Accounts","32525","QLD1523","4.7.2024","2,270.65","2,270.65","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","18.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32568","QLD1524","4.7.2024","2,896.17","2,896.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32757","QLD1525","13.7.2024","2,370.65","2,370.65","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32758","QLD1526","13.7.2024","7,068.06","7,068.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","32759","QLD1527","13.7.2024","2,490.95","2,490.95","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32760","QLD1528","13.7.2024","2,684.45","2,684.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32761","QLD1529","13.7.2024","1,685.76","1,685.76","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32762","QLD1530","13.7.2024","2,074.20","2,074.20","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32763","QLD1531","13.7.2024","2,576.17","2,576.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32764","QLD1532","13.7.2024","1,300.44","1,300.44","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32765","QLD1533","13.7.2024","3,055.90","3,055.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32766","QLD1534","13.7.2024","3,424.28","3,424.28","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32767","QLD1535","13.7.2024","2,512.62","2,512.62","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32768","QLD1536","13.7.2024","834.12","834.12","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","32769","QLD1537","13.7.2024","2,652.21","2,652.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32770","QLD1538","13.7.2024","1,584.73","1,584.73","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32771","QLD1539","13.7.2024","1,529.21","1,529.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32772","QLD1540","13.7.2024","1,584.73","1,584.73","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32773","QLD1541","13.7.2024","1,752.66","1,752.66","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32774","QLD1542","13.7.2024","4,466.22","4,466.22","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","32806","QLD1543","13.7.2024","2,512.77","2,512.77","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","27.7.2024","165","Malcolm Civil","165","Malcolm Civil","","","32807","QLD1544","13.7.2024","1,286.45","1,286.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33021","QLD1545","19.7.2024","3,768.93","3,768.93","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33022","QLD1546","19.7.2024","2,370.65","2,370.65","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33023","QLD1547","19.7.2024","3,908.52","3,908.52","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33024","QLD1548","19.7.2024","3,424.28","3,424.28","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33025","QLD1549","19.7.2024","479.11","479.11","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33026","QLD1550","19.7.2024","2,147.10","2,147.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33027","QLD1551","19.7.2024","2,209.22","2,209.22","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33028","QLD1552","19.7.2024","2,063.83","2,063.83","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","33029","QLD1553","19.7.2024","3,147.10","3,147.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33030","QLD1554","19.7.2024","3,054.33","3,054.33","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33031","QLD1555","19.7.2024","1,376.45","1,376.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33032","QLD1556","19.7.2024","4,756.11","4,756.11","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33033","QLD1557","19.7.2024","2,729.36","2,729.36","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33034","QLD1558","19.7.2024","3,441.13","3,441.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33035","QLD1559","19.7.2024","628.11","628.11","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33036","QLD1560","19.7.2024","3,582.40","3,582.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","33037","QLD1561","19.7.2024","361.76","361.76","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","33038","QLD1562","19.7.2024","1,829.53","1,829.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","163","Top Notch Civil","163","Top Notch Civil","","","33039","QLD1563","19.7.2024","556.51","556.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","182","Windsor Earthmoving","182","Windsor Earthmoving","","","33040","QLD1564","26.7.2024","1,228.13","1,228.13","Post","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","186","AMUR Constructions","186","AMUR Constructions","","","33213","QLD1565","19.7.2024","198.89","198.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","2.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33214","QLD1566","19.7.2024","4,174.94","4,174.94","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","6.6.2024","165","Malcolm Civil","165","Malcolm Civil","","","33215","QLD1567","23.5.2024","4,812.08","4,812.08","Post","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33216","QLD1568","26.7.2024","2,024.46","2,024.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33217","QLD1569","26.7.2024","2,449.70","2,449.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33218","QLD1570","26.7.2024","2,449.70","2,449.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","33219","QLD1571","26.7.2024","3,104.31","3,104.31","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33220","QLD1572","26.7.2024","3,282.47","3,282.47","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33221","QLD1573","26.7.2024","579.05","579.05","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33222","QLD1574","26.7.2024","1,625.75","1,625.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33223","QLD1575","26.7.2024","3,706.76","3,706.76","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33224","QLD1576","26.7.2024","2,752.90","2,752.90","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33225","QLD1577","26.7.2024","4,174.07","4,174.07","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33226","QLD1578","26.7.2024","2,710.00","2,710.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","33227","QLD1579","26.7.2024","2,560.79","2,560.79","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","163","Top Notch Civil","163","Top Notch Civil","","","33228","QLD1580","26.7.2024","523.78","523.78","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33230","QLD1582","26.7.2024","4,214.50","4,214.50","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33231","QLD1583","26.7.2024","3,978.32","3,978.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33232","QLD1584","26.7.2024","3,978.32","3,978.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","165","Malcolm Civil","165","Malcolm Civil","","","33233","QLD1585","26.7.2024","579.05","579.05","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","9.8.2024","163","Top Notch Civil","163","Top Notch Civil","","","33234","QLD1586","26.7.2024","480.13","480.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33440","QLD1588","3.8.2024","3,424.28","3,424.28","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33441","QLD1589","3.8.2024","2,058.96","2,058.96","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.8.2024","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","33442","QLD1590","3.8.2024","3,385.06","3,385.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33443","QLD1591","3.8.2024","2,798.03","2,798.03","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","17.8.2024","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","33444","QLD1592","3.8.2024","2,798.03","2,798.03","Email/PDF","Sent"
