"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2236","INV2969","6.2.2020","2,410.78","2,410.78","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2237","INV2970","6.2.2020","2,620.95","2,620.95","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2238","INV2971","6.2.2020","2,721.17","2,721.17","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2239","INV2972","6.2.2020","2,671.54","2,671.54","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2240","INV2973","6.2.2020","2,721.17","2,721.17","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2241","INV2974","6.2.2020","2,719.55","2,719.55","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2242","INV2975","6.2.2020","3,540.36","3,540.36","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2243","INV2976","6.2.2020","821.19","821.19","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2244","INV2977","6.2.2020","1,642.39","1,642.39","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2245","INV2978","6.2.2020","2,752.75","2,752.75","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2246","INV2979","6.2.2020","3,092.38","3,092.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2247","INV2980","6.2.2020","3,255.04","3,255.04","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2248","INV2981","6.2.2020","3,775.20","3,775.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2249","INV2982","6.2.2020","3,422.17","3,422.17","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","2250","INV2983","6.2.2020","317.20","317.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","29","Hoskins Contracting","29","Hoskins Contracting","","","2251","INV2984","6.2.2020","882.70","882.70","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2252","INV2985","6.2.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2253","INV2986","6.2.2020","2,741.20","2,741.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2254","INV2987","6.2.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2255","INV2988","6.2.2020","2,032.80","2,032.80","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2256","INV2989","6.2.2020","2,710.40","2,710.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2257","INV2990","6.2.2020","2,002.00","2,002.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2258","INV2991","6.2.2020","1,810.74","1,810.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2259","INV2992","6.2.2020","1,950.03","1,950.03","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2260","INV2993","6.2.2020","1,716.00","1,716.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2261","INV2994","6.2.2020","2,173.60","2,173.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2262","INV2995","6.2.2020","2,203.98","2,203.98","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","2263","INV2996","6.2.2020","3,165.49","3,165.49","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2264","INV2997","6.2.2020","741.53","741.53","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","35","Stabilised Pavements of Australia","35","Stabilised Pavements of Australia","","","2265","INV2998","6.2.2020","724.50","724.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","20.2.2020","36","Tarn Civil","36","Tarn Civil","","","2266","INV2999","6.2.2020","2,796.92","2,796.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2267","INV3000","6.2.2020","408.60","408.60","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2268","INV3001","6.2.2020","1,225.79","1,225.79","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2269","INV3002","6.2.2020","1,163.02","1,163.02","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2270","INV3003","6.2.2020","423.13","423.13","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2271","INV3004","6.2.2020","853.08","853.08","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2272","INV3005","6.2.2020","397.82","397.82","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2273","INV3006","6.2.2020","2,011.35","2,011.35","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2274","INV3007","6.2.2020","1,960.52","1,960.52","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2275","INV3008","6.2.2020","1,613.54","1,613.54","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2276","INV3009","6.2.2020","908.40","908.40","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2277","INV3010","6.2.2020","1,872.90","1,872.90","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2278","INV3011","6.2.2020","1,955.72","1,955.72","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2279","INV3012","6.2.2020","1,872.90","1,872.90","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2280","INV3013","6.2.2020","1,872.90","1,872.90","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2281","INV3014","6.2.2020","2,064.88","2,064.88","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2282","INV3015","6.2.2020","1,508.01","1,508.01","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2283","INV3016","6.2.2020","1,613.54","1,613.54","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2284","INV3017","6.2.2020","909.65","909.65","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2285","INV3018","6.2.2020","1,613.54","1,613.54","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2286","INV3019","6.2.2020","2,064.88","2,064.88","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2287","INV3020","6.2.2020","1,390.93","1,390.93","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2288","INV3021","6.2.2020","1,955.72","1,955.72","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2289","INV3022","6.2.2020","1,717.19","1,717.19","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2290","INV3023","6.2.2020","356.30","356.30","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2291","INV3024","6.2.2020","1,745.17","1,745.17","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2292","INV3025","6.2.2020","1,717.19","1,717.19","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2293","INV3026","6.2.2020","1,240.88","1,240.88","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2294","INV3027","6.2.2020","909.65","909.65","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2295","INV3028","6.2.2020","960.69","960.69","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2296","INV3029","6.2.2020","909.65","909.65","Post","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2297","INV3030","13.2.2020","3,977.46","3,977.46","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2298","INV3031","13.2.2020","3,210.56","3,210.56","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2299","INV3032","13.2.2020","3,654.37","3,654.37","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2300","INV3033","13.2.2020","3,038.05","3,038.05","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2301","INV3034","13.2.2020","3,497.32","3,497.32","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2302","INV3035","13.2.2020","4,316.76","4,316.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2303","INV3036","13.2.2020","3,365.26","3,365.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2304","INV3037","13.2.2020","3,365.26","3,365.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2305","INV3038","13.2.2020","3,212.18","3,212.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2306","INV3039","13.2.2020","3,442.62","3,442.62","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2307","INV3040","13.2.2020","3,234.02","3,234.02","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.4.2020","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","2308","INV3041","13.2.2020","3,299.11","3,299.11","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2309","INV3042","13.2.2020","1,901.89","1,901.89","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","2310","INV3043","13.2.2020","1,353.37","1,353.37","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2311","INV3044","13.2.2020","3,678.68","3,678.68","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2312","INV3045","13.2.2020","4,633.20","4,633.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2313","INV3046","13.2.2020","4,010.25","4,010.25","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2314","INV3047","13.2.2020","4,345.42","4,345.42","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","2315","INV3048","13.2.2020","4,454.45","4,454.45","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2316","INV3049","13.2.2020","1,434.36","1,434.36","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2317","INV3050","13.2.2020","1,123.13","1,123.13","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","2318","INV3051","13.2.2020","377.30","377.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","15","Foti Earthmoving","15","Foti Earthmoving","","","2319","INV3052","13.2.2020","349.54","349.54","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","27.2.2020","29","Hoskins Contracting","29","Hoskins Contracting","","","2320","INV3053","13.2.2020","344.38","344.38","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2321","INV3054","13.2.2020","4,803.39","4,803.39","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2322","INV3055","13.2.2020","1,046.08","1,046.08","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2323","INV3056","13.2.2020","2,511.08","2,511.08","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2324","INV3057","13.2.2020","2,011.35","2,011.35","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2325","INV3058","13.2.2020","335.98","335.98","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2326","INV3059","13.2.2020","1,040.89","1,040.89","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2327","INV3060","13.2.2020","2,841.60","2,841.60","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2328","INV3061","13.2.2020","537.85","537.85","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2329","INV3062","13.2.2020","865.21","865.21","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2330","INV3063","13.2.2020","500.98","500.98","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2331","INV3064","13.2.2020","1,709.64","1,709.64","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","24","Wormall Civil","24","Wormall Civil","","","2332","INV3065","13.2.2020","537.85","537.85","Post","Sent"
"Connect Resources Pty Ltd","","","","30.3.2020","31","Mayday Rental","31","Mayday Rental","","","2333","INV3066","13.2.2020","4,905.47","4,905.47","Email/PDF","Sent"
